rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/iterations,time/fps,train/n_updates,train/loss,train/entropy_loss,train/clip_fraction,train/clip_range,train/approx_kl,train/learning_rate,train/std,train/policy_gradient_loss,train/value_loss,train/explained_variance,eval/mean_reward,eval/mean_ep_length
188.35,615,753664,1027.75389344,368,1225,3670,46.547386169433594,-2.451087346673012,0.06552734375,0.2,0.0077377846,0.0001496768,0.8252993226051331,-0.0044743124410160815,119.15874729752541,0.9887526631355286,,
188.27,616,755712,1027.7224807100001,369,1225,3680,5.815468788146973,-2.447115760296583,0.1001953125,0.2,0.008006765,0.0001492672,0.824500322341919,-0.0036717624177981635,70.37711556851863,0.9931537508964539,,
188.19,618,757760,1028.50659386,370,1225,3690,13.615549087524414,-2.4503417909145355,0.070068359375,0.2,0.0076212673,0.0001488576,0.8277621269226074,-0.0033133865596028044,90.54755214452743,0.9917056560516357,,
196.41,619,759808,991.5768210299997,371,1225,3700,135.69801330566406,-2.4548868618905546,0.018359375,0.2,0.004347921,0.000148448,0.8282899856567383,-0.0031889182864688337,242.19957481026648,0.9604170322418213,,
,,760000,,,,3710,140.87649536132812,-2.4552480183541774,0.0171875,0.2,0.0023760078,0.0001480384,0.8284895420074463,-0.002462105876111309,235.7737217068672,0.9950470328330994,1064.4557431619614,180.0
196.46,622,761856,990.22103242,372,1224,,,,,,,,,,,,,
196.29,623,763904,991.34523938,373,1224,3720,295.7862243652344,-2.4565578155219554,0.0408203125,0.2,0.0046948236,0.00014762880000000002,0.8284816145896912,-0.00290794241882395,482.56854704618456,0.9923394918441772,,
196.22,625,765952,991.1464230300002,374,1224,3730,9.558676719665527,-2.4470682248473166,0.024169921875,0.2,0.0036148995,0.0001472192,0.8208171129226685,-0.0014027859986526891,110.09624933004379,0.9863852858543396,,
200.41,627,768000,972.12781567,375,1224,3740,5.461074352264404,-2.438135389983654,0.098583984375,0.2,0.010103395,0.0001468096,0.8219650983810425,-0.0057123188988043696,69.14160662740468,0.9933744668960571,,
,,770000,,,,3750,120.0763931274414,-2.4407097905874253,0.037353515625,0.2,0.004648233,0.00014639999999999998,0.8214547038078308,-0.0038869624615472274,532.6538107037544,0.9868372678756714,1036.5466685239226,185.0
204.51,629,770048,953.8391739900002,376,1223,,,,,,,,,,,,,
204.62,630,772096,953.0206127199999,377,1223,3760,18.518413543701172,-2.433555769920349,0.027685546875,0.2,0.0030381843,0.0001459904,0.8161889314651489,-0.0011255193778197281,106.42913530468941,0.9970777034759521,,
213.26,632,774144,913.79590046,378,1223,3770,194.73915100097656,-2.4273950114846228,0.012744140625,0.2,0.0027266317,0.0001455808,0.8162802457809448,-0.0005514503136510029,2061.003848171234,0.9686522483825684,,
213.51,634,776192,911.8784366400001,379,1223,3780,1135.660400390625,-2.4282292127609253,0.071484375,0.2,0.00747067,0.0001451712,0.8167484998703003,-0.006188815491987043,2491.7713405370714,0.9705029726028442,,
213.57,635,778240,911.4714739200001,380,1223,3790,197.4867401123047,-2.426596312224865,0.0595703125,0.2,0.0049402392,0.0001447616,0.8136239051818848,-0.005578886020521168,103.2452317237854,0.9747481346130371,,
,,780000,,,,3800,16.72331428527832,-2.4235939137637614,0.048193359375,0.2,0.0038601141,0.000144352,0.8148325085639954,-0.001211799297016114,78.19231048226357,0.9889885187149048,1062.8585509597324,181.0
205.22,638,780288,948.5989779600001,381,1222,,,,,,,,,,,,,
201.04,639,782336,969.24908483,382,1222,3810,7.188387393951416,-2.41970856487751,0.053515625,0.2,0.006092842,0.0001439424,0.8124853372573853,-0.002239402638952015,31.32329917103052,0.9953083992004395,,
201.36,641,784384,967.3940245299999,383,1222,3820,19.684608459472656,-2.4141265153884888,0.0728515625,0.2,0.0074245324,0.00014353279999999998,0.8093806505203247,-0.004937434708699584,141.5485766172409,0.9771358370780945,,
201.58,643,786432,966.3097232399999,384,1222,3830,51.10077667236328,-2.400926036387682,0.054541015625,0.2,0.0053474256,0.0001431232,0.8036849498748779,0.0002813112776493654,93.01193273067474,0.9894788861274719,,
193.24,645,788480,1003.04385588,385,1222,3840,261.52130126953125,-2.3911561220884323,0.04921875,0.2,0.006196084,0.0001427136,0.8004302978515625,-0.0016171488045074512,117.75560144484044,0.9882816076278687,,
,,790000,,,,3850,5.577154159545898,-2.3916143856942655,0.0509765625,0.2,0.006227088,0.000142304,0.8031590580940247,-0.00089268008050567,70.64625836312771,0.9934515357017517,1035.2020215790253,185.0
193.26,647,790528,1002.8862366,386,1221,,,,,,,,,,,,,
184.41,649,792576,1043.5428341699999,387,1221,3860,14.346945762634277,-2.3930538311600684,0.09921875,0.2,0.0026696057,0.0001418944,0.8022280931472778,-0.0034135826892452313,78.65163789093495,0.9924195408821106,,
184.4,650,794624,1045.25029505,388,1221,3870,10.911482810974121,-2.3861523650586607,0.0736328125,0.2,0.01028446,0.00014148480000000002,0.798026978969574,-0.0016748415539041162,118.64304000586272,0.9882181286811829,,
192.81,652,796672,1005.77774976,389,1221,3880,28.407047271728516,-2.3782109953463078,0.0357421875,0.2,0.00557841,0.00014107520000000001,0.7954314947128296,0.000408115670143161,111.08148487955332,0.9880483150482178,,
193.22,654,798720,1005.1886416600001,390,1221,3890,1172.5767822265625,-2.3750348947942257,0.020654296875,0.2,0.005572622,0.00014066559999999998,0.7955057621002197,-0.004317754155636067,1797.7194074511528,0.9769078493118286,,
,,800000,,,,3900,47.31637191772461,-2.3732708625495436,0.044580078125,0.2,0.0069378093,0.000140256,0.7935819625854492,-0.0027150499721756206,111.36298455297947,0.9787728190422058,1060.9790106788278,181.0
193.23,656,800768,1004.90321073,391,1220,,,,,,,,,,,,,
193.11,657,802816,1006.74831803,392,1220,3910,61.107120513916016,-2.372373189777136,0.066259765625,0.2,0.005093785,0.0001398464,0.797153115272522,-0.00766823809935886,86.17627076879144,0.9917625188827515,,
192.87,659,804864,1009.64392968,393,1220,3920,10.31085205078125,-2.372104390710592,0.049267578125,0.2,0.008335717,0.0001394368,0.7926234006881714,-0.0008630802774860058,71.50313770473004,0.9933648109436035,,
192.92,661,806912,1009.08252528,394,1220,3930,94.56769561767578,-2.3647687420248986,0.096142578125,0.2,0.008788333,0.0001390272,0.792082667350769,-0.005758890728611732,85.0094506084919,0.991541862487793,,
197.39,662,808960,988.1281649600002,395,1220,3940,5.590597152709961,-2.3700658701360227,0.051904296875,0.2,0.004004471,0.0001386176,0.795155942440033,-0.001705998218676541,71.3583187714219,0.9905582666397095,,
,,810000,,,,3950,145.64898681640625,-2.3731295011937616,0.0080078125,0.2,0.0025778483,0.00013820800000000002,0.7947633266448975,-0.00036152779721305707,2611.5032330036165,0.9649068713188171,1062.337266806513,181.0
197.3,664,811008,988.46150768,396,1219,,,,,,,,,,,,,
197.38,666,813056,988.0050450400001,397,1219,3960,7.269436836242676,-2.368835002183914,0.080615234375,0.2,0.016347766,0.0001377984,0.7920383214950562,-0.0028628175969060976,84.8709238499403,0.9884592890739441,,
197.1,668,815104,988.7543859300001,398,1219,3970,54.88417434692383,-2.360543899983168,0.052587890625,0.2,0.0026427596,0.0001373888,0.7874314785003662,-0.0003104624767729547,105.49085614830256,0.9869433045387268,,
192.67,669,817152,1008.98122448,399,1219,3980,174.8222198486328,-2.354099103808403,0.067822265625,0.2,0.008565953,0.00013697919999999998,0.787882387638092,-0.005375003120207111,237.09944049715995,0.9873741865158081,,
192.44,671,819200,1009.3866650199999,400,1219,3990,7.189099311828613,-2.351110468804836,0.03994140625,0.2,0.0061128987,0.0001365696,0.7848780751228333,-0.0013553014963690658,97.71819103956223,0.9905476570129395,,
,,820000,,,,4000,51.180301666259766,-2.349859045445919,0.042431640625,0.2,0.0039835987,0.00013616,0.7872220873832703,-0.0008877818218024913,104.24854573607445,0.9867194890975952,1064.046954870224,180.0
192.43,673,821248,1008.92128517,401,1218,,,,,,,,,,,,,
192.27,675,823296,1009.07557097,402,1218,4010,9.005786895751953,-2.348394946008921,0.0630859375,0.2,0.007972136,0.0001357504,0.7825822234153748,-0.0032820357224409235,75.08702288866043,0.9931344985961914,,
204.64,676,825344,951.02788534,403,1219,4020,690.4848022460938,-2.3419860519468783,0.04775390625,0.2,0.0073322253,0.0001353408,0.7825726866722107,-0.0028861450198746754,1932.7499705791474,0.9553289413452148,,
208.63,678,827392,934.2068295999998,404,1219,4030,177.01600646972656,-2.3426390781998636,0.025146484375,0.2,0.0052470565,0.0001349312,0.7833242416381836,-0.0030787896394031122,640.637413930893,0.9730948805809021,,
208.26,680,829440,936.40503253,405,1219,4040,52.59248733520508,-2.3427290596067905,0.05537109375,0.2,0.0026793084,0.0001345216,0.7814691662788391,-0.001049335706193233,80.41481773555279,0.9982110261917114,,
,,830000,,,,4050,104.91970825195312,-2.340042106807232,0.028125,0.2,0.004706181,0.000134112,0.7827931642532349,-0.002118190073088044,390.33170614242556,0.9930214881896973,1049.2542343121022,183.0
212.24,682,831488,919.7890355500002,406,1218,,,,,,,,,,,,,
212.42,684,833536,918.6043130099999,407,1218,4060,154.33155822753906,-2.342575954645872,0.028466796875,0.2,0.0029707775,0.0001337024,0.7828946113586426,-0.003598874628369231,489.0698699593544,0.9901556372642517,,
212.4,685,835584,918.4180264900001,408,1218,4070,63.52182388305664,-2.3422295063734055,0.08623046875,0.2,0.0065478277,0.0001332928,0.7839827537536621,-0.0025733799589943373,110.15325020849704,0.9843580722808838,,
212.38,687,837632,918.4894093500001,409,1218,4080,626.9427490234375,-2.3440641336143018,0.02529296875,0.2,0.004670137,0.0001328832,0.7836379408836365,-0.0020267194769985506,388.58425564169886,0.9928869605064392,,
216.65,689,839680,897.91526241,410,1218,4090,154.45303344726562,-2.3437455981969832,0.034521484375,0.2,0.004873785,0.0001324736,0.7832750082015991,-0.001991648273542523,442.7089936465025,0.8939667344093323,,
,,840000,,,,4100,1262.802978515625,-2.343168102949858,0.004052734375,0.2,0.0025756103,0.00013206400000000001,0.7836007475852966,-0.0010561093498836272,1468.0518386363983,0.9775866270065308,1064.0725096836686,180.0
216.52,691,841728,898.6123896799999,411,1217,,,,,,,,,,,,,
216.65,693,843776,897.6631818200002,412,1217,4110,105.72003173828125,-2.350530155748129,0.0806640625,0.2,0.0065452475,0.0001316544,0.7884907722473145,-0.002597535240056459,79.95811749100685,0.9908686876296997,,
200.17,694,845824,973.1274253899999,413,1217,4120,19.006439208984375,-2.3478185698390006,0.05126953125,0.2,0.0040117237,0.0001312448,0.7816888689994812,-0.003273485418321798,84.58302819728851,0.9914036393165588,,
200.57,696,847872,969.7533245299998,414,1217,4130,23.76511001586914,-2.3375363647937775,0.07685546875,0.2,0.0073342896,0.0001308352,0.7816718816757202,-0.004564292026043404,94.11764464676381,0.9877880811691284,,
204.78,697,849920,950.4004831300001,415,1217,4140,2105.563720703125,-2.3380713023245336,0.015380859375,0.2,0.0045472193,0.0001304256,0.7814444303512573,-0.001172222699096892,2277.1470749616624,0.9325511455535889,,
,,850000,,,,4150,86.72801208496094,-2.337978234887123,9.765625e-05,0.2,0.00034454884,0.000130016,0.7816553711891174,-0.00011877048164024017,2087.5063712000847,0.9808052778244019,1009.3225150089711,188.0
204.88,699,851968,946.14439929,416,1217,,,,,,,,,,,,,
208.9,701,854016,928.1062382200003,417,1217,4160,1778.884033203125,-2.3382198579609392,0.037158203125,0.2,0.006517753,0.00012960640000000002,0.781679630279541,-0.003627423165016808,3697.2053179740906,0.9688016772270203,,
204.7,703,856064,946.2992873999999,418,1217,4170,116.77237701416016,-2.336970951408148,0.05263671875,0.2,0.0060769636,0.0001291968,0.7799850106239319,-0.0019482668343698607,137.4731809347868,0.9798416495323181,,
204.93,704,858112,944.5498659700002,419,1217,4180,12.252274513244629,-2.332985719293356,0.091552734375,0.2,0.007109483,0.00012878719999999999,0.7794308066368103,-0.0012788628911948763,126.47007576674223,0.9841777086257935,,
,,860000,,,,4190,13.045233726501465,-2.33411021232605,0.05166015625,0.2,0.005780298,0.0001283776,0.7814912796020508,-0.003469638861861313,99.19192635416985,0.9896408319473267,1060.066199425608,181.0
204.68,707,860160,947.5684263900002,420,1216,,,,,,,,,,,,,
204.7,708,862208,947.488981,421,1216,4200,84.9518051147461,-2.3397505551576616,0.057373046875,0.2,0.011711745,0.000127968,0.7832428812980652,-0.0029350842676649338,265.38221637010577,0.9810827374458313,,
204.62,710,864256,948.52837093,422,1216,4210,9.91683578491211,-2.342007040977478,0.06064453125,0.2,0.005800074,0.0001275584,0.7842509746551514,-0.0028690932573226745,70.61301477402449,0.993733286857605,,
208.66,712,866304,930.7769085100001,423,1216,4220,7.574601650238037,-2.3420011974871158,0.058935546875,0.2,0.004751339,0.0001271488,0.7827922105789185,-0.00156417411781149,81.02308253198862,0.9926194548606873,,
208.25,713,868352,933.6511420400003,424,1216,4230,73.68836212158203,-2.340374005585909,0.061279296875,0.2,0.003674781,0.00012673920000000002,0.7834097146987915,-0.005327395259519108,314.9484654247761,0.9929003715515137,,
,,870000,,,,4240,45.9530029296875,-2.337930320948362,0.060986328125,0.2,0.006878619,0.0001263296,0.7811746597290039,-0.0011924806785827968,100.1434829801321,0.9869873523712158,1060.5308320503682,181.0
200.0,715,870400,971.6201068100002,425,1215,,,,,,,,,,,,,
195.76,717,872448,992.8295468800003,426,1215,4250,126.92333221435547,-2.3362776838243007,0.094775390625,0.2,0.011198586,0.00012592000000000001,0.7817016839981079,-0.006315458669268992,231.45951315760612,0.9573164582252502,,
200.14,719,874496,972.7447954500001,427,1215,4260,257.11407470703125,-2.335110755264759,0.0525390625,0.2,0.004913687,0.0001255104,0.780760645866394,-0.0009573499461112078,385.8698124885559,0.9934056401252747,,
204.49,720,876544,953.3368073199999,428,1216,4270,1511.353271484375,-2.333724933862686,0.023193359375,0.2,0.0050567985,0.0001251008,0.780688464641571,-0.002092292156885378,2588.463990283012,0.9672717452049255,,
204.34,722,878592,954.2488962499998,429,1216,4280,30.26349639892578,-2.3341011188924314,0.02216796875,0.2,0.0058931867,0.0001246912,0.7812259197235107,-0.0009413591978955083,2594.9085779905317,0.9691324830055237,,
,,880000,,,,4290,113.4205322265625,-2.3370618179440497,0.0634765625,0.2,0.004254956,0.0001242816,0.7818703055381775,-0.0015506429044762626,109.44148146510125,0.980012059211731,1058.1405591331422,182.0
200.33,724,880640,972.3720075399999,430,1215,,,,,,,,,,,,,
200.47,726,882688,970.8072661899998,431,1215,4300,13.61461353302002,-2.3352377347648146,0.036376953125,0.2,0.0041077584,0.000123872,0.7806119918823242,-0.0014783928672841284,97.91644402742386,0.9810736179351807,,
200.49,727,884736,970.68343881,432,1215,4310,26.53745460510254,-2.3376151017844675,0.083740234375,0.2,0.0046801358,0.0001234624,0.7835137844085693,-0.0008291523568914272,83.7910791873932,0.9912576675415039,,
196.25,729,886784,989.3283474200001,433,1215,4320,26.268077850341797,-2.3350361585617065,0.03173828125,0.2,0.005245126,0.00012305280000000002,0.7773457765579224,-0.0002877714337955695,58.498479197919366,0.9945473074913025,,
196.29,731,888832,990.4037836199999,434,1215,4330,5.320015907287598,-2.320848002284765,0.040478515625,0.2,0.0034161713,0.00012264319999999998,0.7742568254470825,-0.0013480178822646849,120.32510124593973,0.9884020686149597,,
,,890000,,,,4340,3.4816505908966064,-2.319701375067234,0.074462890625,0.2,0.010171524,0.0001222336,0.7748815417289734,-0.005370623780254391,90.38979277014732,0.9917159080505371,1063.1130288131535,180.0
196.3,733,890880,990.47717848,435,1214,,,,,,,,,,,,,
188.01,735,892928,1028.53997063,436,1214,4350,3.400695562362671,-2.320998687297106,0.046435546875,0.2,0.005889239,0.000121824,0.7747488021850586,-0.0006187228682392742,77.10398485958576,0.9932553172111511,,
183.58,736,894976,1048.3874537,437,1214,4360,10.349653244018555,-2.3178480200469496,0.06142578125,0.2,0.0069316206,0.00012141439999999999,0.7738860845565796,-0.0031461875507375224,90.06657949835062,0.9911760687828064,,
187.62,738,897024,1030.88475417,438,1214,4370,99.70724487304688,-2.316686563193798,0.028369140625,0.2,0.0044796197,0.0001210048,0.7736430168151855,-0.0009581665675796103,2327.396461725235,0.9420381784439087,,
187.68,740,899072,1030.16056585,439,1214,4380,232.6864776611328,-2.3163857609033585,0.067333984375,0.2,0.005676781,0.0001205952,0.7726786732673645,-0.004390209467237583,125.56895162463188,0.9977244138717651,,
,,900000,,,,4390,18.964595794677734,-2.3119333729147913,0.039404296875,0.2,0.0027181245,0.0001201856,0.7708908915519714,-0.0006145725688838866,90.12176517546177,0.9909498691558838,1056.340274287155,184.0
195.98,742,901120,992.55998179,440,1214,,,,,,,,,,,,,
204.2,743,903168,956.4410307600001,441,1214,4400,189.3938446044922,-2.309943298250437,0.03984375,0.2,0.004750982,0.000119776,0.7711273431777954,-0.0038104130580904894,404.0280768156052,0.9880682229995728,,
204.37,745,905216,955.42062208,442,1214,4410,161.3687744140625,-2.311031973361969,0.025927734375,0.2,0.0042492,0.00011936640000000001,0.7716476917266846,-0.002842630269151414,638.7488416910171,0.9886164665222168,,
204.42,746,907264,955.4040626499998,443,1214,4420,54.883941650390625,-2.309742423146963,0.03486328125,0.2,0.004905356,0.0001189568,0.7694966793060303,-0.0024441742127237374,180.85637776851655,0.9624449014663696,,
204.36,748,909312,954.53204125,444,1214,4430,21.22333526611328,-2.305424549430609,0.02734375,0.2,0.0029830534,0.00011854720000000002,0.7684822082519531,-0.001655029498215299,108.80271510183812,0.9876366257667542,,
,,910000,,,,4440,426.1878967285156,-2.3003627218306066,0.027294921875,0.2,0.0031565921,0.0001181376,0.765697717666626,-0.0029947801216621884,100.39541625380517,0.9894185066223145,1064.0078522320837,180.0
204.35,750,911360,954.3779743899997,445,1213,,,,,,,,,,,,,
204.34,752,913408,955.6161149899999,446,1213,4450,11.879694938659668,-2.294253721088171,0.05830078125,0.2,0.0007160951,0.00011772800000000002,0.763953685760498,-0.0004592476660036482,96.76692016720772,0.989870548248291,,
200.02,754,915456,975.6583398099999,447,1213,4460,20.752540588378906,-2.2900700002908705,0.056494140625,0.2,0.0058443695,0.0001173184,0.7623022794723511,-0.0025090504896070343,203.89492637813092,0.9612451195716858,,
204.34,755,917504,955.8653221799999,448,1213,4470,6.056823253631592,-2.2877504870295526,0.053369140625,0.2,0.0054964544,0.00011690879999999999,0.7625397443771362,-0.000919341260305373,75.25789933353663,0.9934394955635071,,
204.43,757,919552,954.5266033599997,449,1214,4480,811.1029663085938,-2.2883815012872217,0.0109375,0.2,0.0014332929,0.00011649920000000001,0.763221263885498,-0.0002668125700438395,2586.6413625478745,0.9704494476318359,,
,,920000,,,,4490,17.683961868286133,-2.287464302033186,0.039599609375,0.2,0.0047445586,0.0001160896,0.7605842351913452,-0.003655085848731687,120.99998198449612,0.9814296364784241,1061.2456973679364,181.0
192.03,759,921600,1010.1430071899999,450,1213,,,,,,,,,,,,,
196.1,760,923648,991.5625736799999,451,1213,4500,13.277922630310059,-2.2839961275458336,0.042431640625,0.2,0.0057910862,0.00011568,0.7610957622528076,-0.0004969599205651321,154.17654096782206,0.9778088927268982,,
196.11,762,925696,992.26092611,452,1213,4510,92.36197662353516,-2.284422066062689,0.01630859375,0.2,0.0030430863,0.0001152704,0.7613787651062012,-0.0007258586643729359,576.7561889946461,0.9798154234886169,,
196.09,764,927744,991.8933896,453,1213,4520,22.970277786254883,-2.2841219641268253,0.073095703125,0.2,0.0073878076,0.00011486080000000001,0.7607969641685486,-0.0045853889201680435,125.70039550960064,0.9806742668151855,,
200.3,766,929792,973.04056488,454,1213,4530,36.36215591430664,-2.286657498031855,0.055517578125,0.2,0.0043303175,0.0001144512,0.7630375623703003,-0.0024535868669772753,83.0162999689579,0.9920874238014221,,
,,930000,,,,4540,2011.027099609375,-2.2912001542747022,0.02607421875,0.2,0.004291487,0.00011404160000000002,0.7633850574493408,0.0019924577180063354,2579.1349486887457,0.9702470898628235,1063.2363895643502,180.0
208.58,768,931840,936.26714498,455,1213,,,,,,,,,,,,,
208.68,769,933888,934.9446104900001,456,1213,4550,111.27326202392578,-2.2902806259691717,0.025341796875,0.2,0.0059202425,0.000113632,0.7624731063842773,-0.0023084651707904412,375.8089507460594,0.9896223545074463,,
212.92,771,935936,913.97141892,457,1213,4560,179.5954132080078,-2.288903197646141,0.0537109375,0.2,0.0039259573,0.0001132224,0.7621462345123291,-0.004181942468130728,160.07565433979033,0.9721039533615112,,
208.66,773,937984,932.76752572,458,1213,4570,161.15345764160156,-2.288491304963827,0.03232421875,0.2,0.004463595,0.0001128128,0.762427806854248,-0.0016495435727847507,1663.1072249174117,0.9786440134048462,,
,,940000,,,,4580,10.402632713317871,-2.2929807603359222,0.05849609375,0.2,0.0046207625,0.0001124032,0.7653518915176392,-0.0031617420339898673,80.35277362167835,0.9901964068412781,1057.375065647997,183.0
212.78,775,940032,915.7404397800002,459,1212,,,,,,,,,,,,,
216.87,776,942080,897.73264372,460,1213,4590,403.48333740234375,-2.2956446819007397,0.027978515625,0.2,0.004672476,0.00011199360000000001,0.764621376991272,-0.0008173732356226537,566.2583651721477,0.9913682341575623,,
212.45,778,944128,917.19673465,461,1213,4600,60.533451080322266,-2.2940856821835043,0.090087890625,0.2,0.0074423146,0.000111584,0.7647029757499695,-0.008849051976721967,304.4462554037571,0.9921703934669495,,
208.08,780,946176,937.2179302000001,462,1213,4610,100.36508178710938,-2.2966329254209996,0.0423828125,0.2,0.005101723,0.00011117440000000002,0.7663881778717041,-0.0031364304944872857,190.83609931468965,0.9611603021621704,,
212.25,781,948224,917.2004621500001,463,1213,4620,17.340927124023438,-2.2932781472802164,0.072314453125,0.2,0.006870063,0.0001107648,0.761454164981842,-0.001757506764261052,56.02939507514238,0.9941533207893372,,
,,950000,,,,4630,98.23404693603516,-2.287728074938059,0.01982421875,0.2,0.0014021393,0.00011035520000000001,0.7615672945976257,7.240464619826526e-05,1750.3553010702133,0.9758785367012024,1036.801400675904,184.0
208.04,783,950272,935.6329711799999,464,1212,,,,,,,,,,,,,
204.23,785,952320,950.8888828999999,465,1212,4640,55.76433181762695,-2.284452948719263,0.050927734375,0.2,0.0034174542,0.0001099456,0.7597299814224243,-0.002653573919451446,76.35073320865631,0.9900454878807068,,
204.44,786,954368,948.5136158500001,466,1212,4650,85.84130096435547,-2.2833929605782033,0.000390625,0.2,0.0007333163,0.00010953599999999999,0.760400652885437,-0.00075564601647784,2148.0837111473083,0.9747757911682129,,
200.39,788,956416,967.4724035899999,467,1212,4660,115.11725616455078,-2.2838486947119234,0.08759765625,0.2,0.0093282545,0.0001091264,0.7601116895675659,-0.004103941259018029,153.7771481215954,0.9794204831123352,,
204.59,790,958464,948.80026514,468,1212,4670,54.79186248779297,-2.283130753785372,0.03759765625,0.2,0.00401942,0.0001087168,0.7597007751464844,-0.0035359702651476255,95.11261374056339,0.9863333106040955,,
,,960000,,,,4680,297.9626159667969,-2.282468236237764,0.036474609375,0.2,0.0042870785,0.0001083072,0.7596966028213501,-0.002165527172473958,1962.0452087283134,0.9747116565704346,1060.9899977892637,181.0
204.44,792,960512,949.08809285,469,1212,,,,,,,,,,,,,
204.74,793,962560,947.2900279599999,470,1212,4690,223.191650390625,-2.283230569958687,0.050341796875,0.2,0.004142459,0.0001078976,0.7603050470352173,-0.004762141550600063,530.786860191822,0.9876135587692261,,
209.06,795,964608,927.84723715,471,1212,4700,51.637081146240234,-2.2799714118242265,0.040087890625,0.2,0.0049775494,0.00010748800000000001,0.7578800916671753,-0.002938504643680062,119.08425614237785,0.9981346726417542,,
209.17,797,966656,927.4454450599999,472,1212,4710,256.2921447753906,-2.2777855575084685,0.031640625,0.2,0.005545389,0.0001070784,0.7581542730331421,-0.0011280185008217813,2745.8808602452277,0.9680464863777161,,
213.25,798,968704,909.4530285400002,473,1212,4720,19.878156661987305,-2.274140686541796,0.059423828125,0.2,0.0072602145,0.00010666880000000002,0.755929708480835,-0.0010680636718461757,103.0440562620759,0.9885373711585999,,
,,970000,,,,4730,61.95484924316406,-2.2733228296041488,0.089892578125,0.2,0.010731029,0.0001062592,0.7561173439025879,-0.006323386960866628,2705.5368911623955,0.9697458744049072,1062.4215253386647,180.0
209.01,800,970752,929.94546529,474,1212,,,,,,,,,,,,,
204.44,802,972800,952.5128738699999,475,1212,4740,9.15124225616455,-2.271679289638996,0.080517578125,0.2,0.011597445,0.00010584960000000001,0.7553756237030029,-0.0017242338184587425,99.38538352251052,0.988381564617157,,
204.09,804,974848,955.8650675799998,476,1212,4750,18.81351089477539,-2.2698328606784344,0.043798828125,0.2,0.002971501,0.00010544000000000001,0.7548553943634033,-0.0019036314373806818,106.37152959406376,0.9858675003051758,,
204.16,805,976896,955.4199039100001,477,1212,4760,4.719937801361084,-2.2739158809185027,0.045703125,0.2,0.0063318694,0.00010503039999999999,0.7579903602600098,-0.0009591600442945492,41.705118069052695,0.9955372214317322,,
204.04,807,978944,955.96521889,478,1212,4770,171.12234497070312,-2.277926676720381,0.06435546875,0.2,0.0063807503,0.00010462080000000001,0.7585184574127197,-0.002718745337915607,2874.041397511959,0.9566633105278015,,
,,980000,,,,4780,5.420039176940918,-2.276978002488613,0.060986328125,0.2,0.0039647613,0.0001042112,0.757171094417572,-0.0007720097462879493,83.10326426774263,0.9973896145820618,1051.7819989547133,182.0
195.64,809,980992,993.7714392599999,479,1211,,,,,,,,,,,,,
195.5,811,983040,994.7515526100002,480,1211,4790,79.40222930908203,-2.2743781968951224,0.040478515625,0.2,0.0048003723,0.0001038016,0.7571433186531067,-0.00326392691640649,91.9226096957922,0.985407829284668,,
191.22,813,985088,1013.6210728,481,1211,4800,8.877629280090332,-2.271977875381708,0.030908203125,0.2,0.0055451114,0.000103392,0.7551361918449402,-0.000999791664435179,91.16410766839981,0.9914271831512451,,
186.9,814,987136,1032.9869813599998,482,1211,4810,162.8930206298828,-2.2644117064774036,0.05458984375,0.2,0.00616863,0.00010298240000000001,0.752082347869873,-0.002964321756735444,88.39187777191401,0.992301881313324,,
186.87,816,989184,1033.2767647599999,483,1211,4820,11.031289100646973,-2.263999569416046,0.04912109375,0.2,0.00678292,0.00010257280000000001,0.7548380494117737,-0.0012470560890506023,59.859038987755774,0.9946514964103699,,
,,990000,,,,4830,11.790139198303223,-2.26634319126606,0.052978515625,0.2,0.0051082186,0.00010216320000000002,0.753308117389679,-0.0029520544936531222,47.775183863937855,0.9946939945220947,1051.6753989886492,182.0
186.87,818,991232,1032.72168525,484,1210,,,,,,,,,,,,,
186.91,820,993280,1032.6892429700001,485,1210,4840,46.90574264526367,-2.2657522313296794,0.039208984375,0.2,0.0053750174,0.0001017536,0.7549238204956055,-0.0016024011107219848,89.44177223742008,0.9910723567008972,,
182.52,821,995328,1053.2377390299998,486,1210,4850,12.04442310333252,-2.2671386674046516,0.056787109375,0.2,0.004570421,0.000101344,0.7535456418991089,-0.0005217508318310138,65.45409941524267,0.9939237833023071,,
182.69,823,997376,1052.37196474,487,1211,4860,8.478726387023926,-2.262344427406788,0.046240234375,0.2,0.0052429875,0.00010093440000000001,0.7521011829376221,-0.0010089157025504393,103.07265360057355,0.9904946088790894,,
182.62,825,999424,1052.79303881,488,1210,4870,7.087753772735596,-2.2611654505133627,0.04345703125,0.2,0.0071540787,0.00010052479999999999,0.7513015270233154,-0.0027014373408746906,87.59953097552061,0.9912558197975159,,
,,1000000,,,,4880,5.094120025634766,-2.2545140258967877,0.0583984375,0.2,0.009012924,0.00010011520000000001,0.7482578754425049,-0.00338365669013001,58.08829618170857,0.9947319030761719,1038.104407614097,184.0
182.72,827,1001472,1052.09848819,489,1210,,,,,,,,,,,,,
